geneId	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	comparison	mean_norm_a	mean_norm_b	fc_norm	abs_fc_norm	direction	max_fpkm_pair	geneName	raw_biotype	biotype	fc_for_filter	lfc_equiv_for_filter	is_deg
ENSG00000184226.14	65.99430851775958	3.773154837940628	0.8648615454167657	4.362727026003212	1.2845117771194813e-5	1.1178083522262713e-4	ENSG00000184226	D14 vs D28	10.322039394112759	140.224000682622	13.584912373285425	13.584912373285425	Up	11.8904	PCDH9	protein_coding	Protein-coding	13.584912373285425	3.7639333546662943	TRUE
ENSG00000182050.13	9.561494585539085	4.6611915664723815	1.0688129829988178	4.361091828613704	1.2941503467517788e-5	1.125619087456542e-4	ENSG00000182050	D14 vs D28	0.878349047437145	21.139021969675007	24.066767114229407	24.066767114229407	Up	10.6158	MGAT4C	protein_coding	Protein-coding	24.066767114229407	4.5889704526733155	TRUE
ENSG00000128242.12	5.6402326195184855	5.203134102693254	1.1934964828594508	4.359572212753633	1.3031694576523248e-5	1.1305677594287772e-4	ENSG00000128242	D14 vs D28	0.294508111908273	12.767865296332104	43.35318716215451	43.35318716215451	Up	5.48041	GAL3ST1	protein_coding	Protein-coding	43.35318716215451	5.438066153709631	TRUE
ENSG00000205358.3	5.9451883171303965	-4.721158437350753	1.0833640287630828	-4.357868926791926	1.313349947100688e-5	1.1382366208205961e-4	ENSG00000205358	D14 vs D28	10.276640337103672	0.16991895716602956	0.016534485161705956	60.479657529102305	Down	13.2997	MT1H	protein_coding	Protein-coding	60.479657529102305	5.918378065093427	TRUE
ENSG00000177133.10	18.43272692908304	2.3996216337049985	0.5515899938727458	4.350371943582794	1.359068056515801e-5	1.1724724320896986e-4	ENSG00000177133	D14 vs D28	6.783567277706233	33.96493979758545	5.006943752029863	5.006943752029863	Up	11.5587	LINC00982	lncRNA	lncRNA	5.006943752029863	2.3239302482869792	TRUE
ENSG00000168907.13	4.503110584614808	-5.733928267075505	1.3185299791184426	-4.348728021268927	1.3692940069170347e-5	1.1800951091084983e-4	ENSG00000168907	D14 vs D28	7.880443523075913	0	0	Inf	Down	2.00164	PLA2G4F	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000215244.2	7.5517622664968576	-4.282831941824856	0.9871977009526313	-4.338373091521573	1.4354133226955489e-5	1.2345718030762427e-4	ENSG00000215244	D14 vs D28	12.577243572966042	0.8511205245379463	0.06767146709056139	14.7772767902571	Down	1.1451	AL137145.2	lncRNA	lncRNA	14.7772767902571	3.8853085238320304	TRUE
ENSG00000172771.11	18.295165153720724	3.0390790467874464	0.7007055672867896	4.337169830910722	1.4432910512665202e-5	1.2407187578938216e-4	ENSG00000172771	D14 vs D28	4.57324781392133	36.59105494011992	8.0011091523914	8.0011091523914	Up	8.54243	EFCAB12	protein_coding	Protein-coding	8.0011091523914	3.000200007217248	TRUE
ENSG00000115423.18	18.82081777833532	2.7828986750060247	0.6430113495394442	4.327915326843408	1.5052731298697457e-5	1.2881314112363174e-4	ENSG00000115423	D14 vs D28	5.549454554467676	36.51596874349219	6.580100509895054	6.580100509895054	Up	4.53414	DNAH6	protein_coding	Protein-coding	6.580100509895054	2.718109621045575	TRUE
ENSG00000180660.7	12.037376076899903	2.4294187870188404	0.561436911771633	4.327144753188257	1.510546957436743e-5	1.2919932616302783e-4	ENSG00000180660	D14 vs D28	4.172795547272321	22.523483449736677	5.3976963871282555	5.3976963871282555	Up	3.28506	MAB21L1	protein_coding	Protein-coding	5.3976963871282555	2.432343829508875	TRUE
ENSG00000198822.10	10.304019827689263	4.76042627074955	1.1004648356202058	4.325832245304452	1.519570380320678e-5	1.2990566927031455e-4	ENSG00000198822	D14 vs D28	0.878349047437145	22.871580868025422	26.039284649719075	26.039284649719075	Up	5.88727	GRM3	protein_coding	Protein-coding	26.039284649719075	4.702617910269612	TRUE
ENSG00000125730.16	12.32148370999018	-2.945573973025871	0.6822823737159709	-4.317235922398446	1.579952598419039e-5	1.3445832188450346e-4	ENSG00000125730	D14 vs D28	19.204096226413995	3.144667021425098	0.1637498054763864	6.106877483553441	Down	14.4004	C3	protein_coding	Protein-coding	6.106877483553441	2.6104349020596826	TRUE
ENSG00000137507.11	14.039833345241808	-2.419065914474343	0.5610344034156833	-4.311796032019807	1.619337820928333e-5	1.373968891740192e-4	ENSG00000137507	D14 vs D28	21.013056833167617	4.7422020280074015	0.22567882748606916	4.431075839676314	Down	4.85097	LRRC32	protein_coding	Protein-coding	4.431075839676314	2.1476570193511857	TRUE
ENSG00000182103.4	22.75771064958921	4.845153741196107	1.1251441192373337	4.306251668879841	1.6604413960129568e-5	1.4032341474120447e-4	ENSG00000182103	D14 vs D28	1.8032283086848306	50.69702043746171	28.114587705445437	28.114587705445437	Up	8.79809	FAM181B	protein_coding	Protein-coding	28.114587705445437	4.813246985099863	TRUE
ENSG00000182601.6	19.287975838493924	2.4918276874034286	0.579002095778963	4.303659184602842	1.6800003855841155e-5	1.4177285160199245e-4	ENSG00000182601	D14 vs D28	6.71713642552542	36.04909505578526	5.36673558077473	5.36673558077473	Up	8.23719	HS3ST4	protein_coding	Protein-coding	5.36673558077473	2.424044808233479	TRUE
ENSG00000120251.19	20.00222128195887	2.178772167396651	0.5064629047739597	4.3019382996451885	1.6931046333503323e-5	1.426577194293893e-4	ENSG00000120251	D14 vs D28	7.732856468631688	36.36137436639512	4.702191811511689	4.702191811511689	Up	3.58258	GRIA2	protein_coding	Protein-coding	4.702191811511689	2.233333390516357	TRUE
ENSG00000167895.14	5.094155481309129	-5.093262094449894	1.1857872703838208	-4.295257860881982	1.74490398087584e-5	1.4687644911903823e-4	ENSG00000167895	D14 vs D28	8.851052483353715	0.08495947858301478	0.009598799548731536	104.17969402560847	Down	2.32414	TMC8	protein_coding	Protein-coding	104.17969402560847	6.702930294805834	TRUE
ENSG00000182132.13	13.561930709518284	2.618456522871832	0.6096448843183412	4.29505207084546	1.746523383260078e-5	1.469399108076789e-4	ENSG00000182132	D14 vs D28	4.404071954524264	25.772409049510316	5.851950039788643	5.851950039788643	Up	8.20012	KCNIP1	protein_coding	Protein-coding	5.851950039788643	2.5489174527202754	TRUE
ENSG00000169435.13	7.047425521843058	-4.198649338079584	0.9787708820105898	-4.2897162300688025	1.7890155779253243e-5	1.501428891844595e-4	ENSG00000169435	D14 vs D28	11.694654269821893	0.8511205245379463	0.07277859651945988	13.740303438423897	Down	1.67409	RASSF6	protein_coding	Protein-coding	13.740303438423897	3.780341959616558	TRUE
ENSG00000135838.13	14.098871038960244	-2.2136300371151694	0.516216245360695	-4.288183599430202	1.8014016888711645e-5	1.511076970042225e-4	ENSG00000135838	D14 vs D28	21.26998331409784	4.537388005443454	0.21332353384762898	4.68771533062204	Down	10.3764	NPL	protein_coding	Protein-coding	4.68771533062204	2.228884962343442	TRUE
ENSG00000129538.13	7.477090581564137	-4.2475181742752675	0.991023947067065	-4.285989442380072	1.8192762783230786e-5	1.5253171680676162e-4	ENSG00000129538	D14 vs D28	12.290399430708437	1.0593454493717391	0.08619292280484304	11.60188061221903	Down	8.79941	RNASE1	protein_coding	Protein-coding	11.60188061221903	3.5362867735174253	TRUE
ENSG00000181378.13	17.925331749965743	2.6107023723742873	0.6094411528582878	4.283764494947635	1.837574166706681e-5	1.5361070508294452e-4	ENSG00000181378	D14 vs D28	5.8017627568913435	34.09009040739827	5.875815995217317	5.875815995217317	Up	8.50741	CFAP65	protein_coding	Protein-coding	5.875815995217317	2.5547892177212863	TRUE
ENSG00000124785.8	13.359537215807896	2.4457913284639403	0.5715786769645307	4.279010794196778	1.8772575986234944e-5	1.5646578060593859e-4	ENSG00000124785	D14 vs D28	4.486781805569997	25.189877762791763	5.614241755977626	5.614241755977626	Up	7.01631	NRN1	protein_coding	Protein-coding	5.614241755977626	2.4890911893653063	TRUE
ENSG00000150540.13	23.352654258196686	-1.927247633945166	0.45156797545408117	-4.267901487051185	1.973204259914303e-5	1.637393055954303e-4	ENSG00000150540	D14 vs D28	35.00662437092841	7.814027441221067	0.2232156793646834	4.479972029053696	Down	19.8759	HNMT	protein_coding	Protein-coding	4.479972029053696	2.1634897247669205	TRUE
ENSG00000215915.9	6.450274338319756	-4.23037898393766	0.9934886989310039	-4.258104786183837	2.061673117428522e-5	1.7033131964818224e-4	ENSG00000215915	D14 vs D28	10.87323048195195	0.5529994801434953	0.050858802364338505	19.662279753193445	Down	2.05009	ATAD3C	protein_coding	Protein-coding	19.662279753193445	4.297358700286483	TRUE
ENSG00000167614.13	349.409546508249	3.033657171746639	0.7127286000445859	4.2563988193498385	2.077459879430475e-5	1.7146871090408655e-4	ENSG00000167614	D14 vs D28	85.5408376605559	701.2344916385064	8.197657526118144	8.197657526118144	Up	298.012	TTYH1	protein_coding	Protein-coding	8.197657526118144	3.0352117197004844	TRUE
ENSG00000170909.13	4.206990242827103	-5.631009583539539	1.3230694854740355	-4.256019540441623	2.0809852744224016e-5	1.7167622929612988e-4	ENSG00000170909	D14 vs D28	7.36223292494743	0	0	Inf	Down	1.05978	OSCAR	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000153162.8	19.16726622489358	2.8866961692503947	0.6791060484525477	4.250729581673136	2.1307530109700566e-5	1.7544095354146276e-4	ENSG00000153162	D14 vs D28	5.32852872379108	37.61891622636358	7.059906810373523	7.059906810373523	Up	9.46088	BMP6	protein_coding	Protein-coding	7.059906810373523	2.819649140281258	TRUE
ENSG00000178171.10	7.8289035387783406	4.222421502818697	0.9946148077167658	4.245283168980434	2.1831753736043497e-5	1.7932245521555223e-4	ENSG00000178171	D14 vs D28	0.878349047437145	17.09630952723327	19.464140795868158	19.464140795868158	Up	1.51465	AMER3	protein_coding	Protein-coding	19.464140795868158	4.28274675619733	TRUE
ENSG00000146151.13	12.035040836427665	2.6197299089959487	0.6172311377846174	4.244325583441487	2.1925182338377024e-5	1.7991577851182461e-4	ENSG00000146151	D14 vs D28	3.847283086416529	22.952051169775846	5.9657817358987355	5.9657817358987355	Up	5.39001	HMGCLL1	protein_coding	Protein-coding	5.9657817358987355	2.5767111961953035	TRUE
ENSG00000013297.11	26.186778609759024	-2.4207504388695678	0.5704510226306485	-4.243572792114946	2.199889687648699e-5	1.8043346433284837e-4	ENSG00000013297	D14 vs D28	39.24349660681879	8.777821280346005	0.2236758199273407	4.470755937431422	Down	11.6507	CLDN11	protein_coding	Protein-coding	4.470755937431422	2.160518790016515	TRUE
ENSG00000178033.5	12.328446792528274	2.496872697129717	0.5885483649062514	4.242425679880086	2.2111677727414742e-5	1.8127091475424794e-4	ENSG00000178033	D14 vs D28	4.121468067973661	23.271085091934424	5.64630969065733	5.64630969065733	Up	1.32651	CALHM5	protein_coding	Protein-coding	5.64630969065733	2.4973082603714696	TRUE
ENSG00000008118.9	13.599467766990756	2.606679283917267	0.6150063543778128	4.2384591075556965	2.2505916527758438e-5	1.8393168011210286e-4	ENSG00000008118	D14 vs D28	4.1385920508003196	26.213968721911332	6.334030607544922	6.334030607544922	Up	7.14773	CAMK1G	protein_coding	Protein-coding	6.334030607544922	2.663123838829094	TRUE
ENSG00000152049.6	13.680654639908038	-2.190765273836742	0.5170453452528285	-4.237085381293754	2.264400446212913e-5	1.84831686422129e-4	ENSG00000152049	D14 vs D28	20.69427330938182	4.329163080609661	0.20919618755817918	4.7802018367179455	Down	2.54048	KCNE4	protein_coding	Protein-coding	4.7802018367179455	2.2570715350856183	TRUE
