geneId	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	comparison	mean_norm_a	mean_norm_b	fc_norm	abs_fc_norm	direction	max_fpkm_pair	geneName	raw_biotype	biotype	fc_for_filter	lfc_equiv_for_filter	is_deg
ENSG00000188112.8	43.06448444828784	-3.5924185924950853	0.3095403611033616	-11.605654848013524	3.85723442825945e-31	6.294385476892548e-30	ENSG00000188112	D0 vs D14	90.60925043780738	7.4059099561481965	0.0817345902362528	12.234722130612175	Down	8.13742	C6orf132	protein_coding	Protein-coding	12.234722130612175	3.6129094308498138	TRUE
ENSG00000112297.14	55.706041212590385	-5.814449456872593	0.5017994564559305	-11.587197598694958	4.785341463633032e-31	7.794643867156051e-30	ENSG00000112297	D0 vs D14	127.07769145332163	2.177303532041945	0.017133640902201274	58.364711021317326	Down	6.7603	CRYBG1	protein_coding	Protein-coding	58.364711021317326	5.867024432783084	TRUE
ENSG00000154265.15	64.20398214786454	3.9456860678852146	0.34098699516322145	11.57136818662694	5.755742199164422e-31	9.349673758132663e-30	ENSG00000154265	D0 vs D14	6.987944274752344	107.11601055269867	15.32868699879478	15.32868699879478	Up	16.2629	ABCA5	protein_coding	Protein-coding	15.32868699879478	3.9381622210130183	TRUE
ENSG00000159251.7	48.756120480871786	-2.919900356692643	0.2529278992681434	-11.54439808791947	7.87911063805486e-31	1.2729331280828485e-29	ENSG00000159251	D0 vs D14	96.7180689124015	12.784659157224498	0.13218480580711023	7.565166010526529	Down	26.1885	ACTC1	protein_coding	Protein-coding	7.565166010526529	2.9193717413892046	TRUE
ENSG00000178150.9	58.30145682687136	-2.6091295697336507	0.2262260436999041	-11.533285589322963	8.965550390425733e-31	1.4458368604306816e-29	ENSG00000178150	D0 vs D14	111.55843846143382	18.358720600949514	0.16456595174820587	6.076591113634794	Down	25.7719	ZNF114	protein_coding	Protein-coding	6.076591113634794	2.6032622179685916	TRUE
ENSG00000121966.6	64.32980968264067	3.9485796847997374	0.3425316170609551	11.527635663767265	9.573689264572249e-31	1.541122037210385e-29	ENSG00000121966	D0 vs D14	7.069646948078737	107.27493173356214	15.174015410022054	15.174015410022054	Up	29.3734	CXCR4	protein_coding	Protein-coding	15.174015410022054	3.923531002856821	TRUE
ENSG00000219445.2	143.52498058655618	-8.377227802173543	0.7269500295630494	-11.523801446447253	1.000953942190076e-30	1.6083796858470445e-29	ENSG00000219445	D0 vs D14	333.62632700294193	0.9489707742668776	0.0028444121385495743	351.5664929309158	Down	56.0659	AC019155.2	lncRNA	lncRNA	351.5664929309158	8.457653766553127	TRUE
ENSG00000116883.8	75.0581256100455	2.6980445808050706	0.23546151887152125	11.458537232477674	2.1308313538593104e-30	3.3903218579335114e-29	ENSG00000116883	D0 vs D14	18.06979888740477	117.79937065202603	6.519130145611968	6.519130145611968	Up	30.6274	AL591845.1	lncRNA	lncRNA	6.519130145611968	2.7046794769821494	TRUE
ENSG00000102290.22	41.07546545775572	-4.004755536079725	0.34972683462821896	-11.451095939884125	2.3219118726255554e-30	3.6910534902093944e-29	ENSG00000102290	D0 vs D14	88.51076599444336	5.498990055239993	0.062127923009786354	16.095822161035073	Down	6.15874	PCDH11X	protein_coding	Protein-coding	16.095822161035073	4.0086143652322725	TRUE
ENSG00000113448.18	62.28700801506498	3.7618149221333717	0.32909637267588965	11.43073954764671	2.935975595666837e-30	4.642381269885967e-29	ENSG00000113448	D0 vs D14	7.587649660080085	103.31152678130364	13.61574814462549	13.61574814462549	Up	7.85283	PDE4D	protein_coding	Protein-coding	13.61574814462549	3.7672043512233233	TRUE
ENSG00000124302.12	41.77100877301543	-3.5970463181430303	0.31487833213244293	-11.423606996971943	3.187253749077736e-30	5.030783882172611e-29	ENSG00000124302	D0 vs D14	87.87549912536856	7.1926410087505825	0.08185035738447552	12.217417638174773	Down	17.6956	CHST8	protein_coding	Protein-coding	12.217417638174773	3.6108674737999764	TRUE
ENSG00000134575.9	92.57975745565447	2.1218337433655186	0.18653789715027258	11.374813245890705	5.582221679709241e-30	8.726074134907452e-29	ENSG00000134575	D0 vs D14	31.820686203536155	138.14906089474323	4.341485913003066	4.341485913003066	Up	35.3355	ACP2	protein_coding	Protein-coding	4.341485913003066	2.118188902675549	TRUE
ENSG00000105707.13	65.90355699794557	-2.242141428914074	0.19747305694475714	-11.354163771016674	7.071322206803431e-30	1.1044142108629247e-28	ENSG00000105707	D0 vs D14	119.86630175042853	25.43149843358334	0.21216553828893298	4.713300793638654	Down	32.1519	HPN	protein_coding	Protein-coding	4.713300793638654	2.236737754267225	TRUE
ENSG00000158402.19	41.21217861509717	-3.741674759619232	0.32995969477712983	-11.339793371267765	8.334100561648784e-30	1.2982272281010282e-28	ENSG00000158402	D0 vs D14	87.28812571494267	6.655218290213048	0.07624425700177173	13.11574194993811	Down	20.957	CDC25C	protein_coding	Protein-coding	13.11574194993811	3.713227517222975	TRUE
ENSG00000141096.4	45.94085186180263	-2.9540661013750524	0.261383377110983	-11.301660166861952	1.2876050113161536e-29	1.9955560897458332e-28	ENSG00000141096	D0 vs D14	91.4503165764271	11.808753325834276	0.1291275281257822	7.744282063743271	Down	17.9262	DPEP3	protein_coding	Protein-coding	7.744282063743271	2.9531314996880322	TRUE
ENSG00000133119.12	64.2141278031297	-2.2383486668279513	0.19818535164898152	-11.294218509107731	1.4014508846060197e-29	2.167933909612573e-28	ENSG00000133119	D0 vs D14	116.9456088661549	24.665517005860785	0.21091443488135284	4.741259177270332	Down	19.8801	RFC3	protein_coding	Protein-coding	4.741259177270332	2.2452702590298386	TRUE
ENSG00000180353.10	39.419310615762875	-4.090265589186265	0.36326234683204356	-11.259811606836925	2.072011902238739e-29	3.1858969214077718e-28	ENSG00000180353	D0 vs D14	85.37939884931596	4.949244440598061	0.05796766558795832	17.250996566053384	Down	17.6558	HCLS1	protein_coding	Protein-coding	17.250996566053384	4.108607801669426	TRUE
ENSG00000275993.2	63.02420327536123	4.2388969238602145	0.37649548045124065	11.258825521038858	2.0953256277735143e-29	3.2189688111083893e-28	ENSG00000275993	D0 vs D14	5.681262058189319	106.03140918824018	18.663354744462104	18.663354744462104	Up	33.2533	SIK1B	protein_coding	Protein-coding	18.663354744462104	4.222136429318643	TRUE
ENSG00000226792.7	50.82550382697649	-5.679856209359841	0.5060098865610964	-11.224792954068194	3.081072665895222e-29	4.713037055652417e-28	ENSG00000226792	D0 vs D14	115.56955595116732	2.2674647338333616	0.019619913870668974	50.968623338095384	Down	12.946	C13orf42	protein_coding	Protein-coding	50.968623338095384	5.671537481481155	TRUE
ENSG00000111087.9	43.76795341487322	-3.106209504314642	0.27680216238498806	-11.22176748024965	3.188335509085898e-29	4.872935059130769e-28	ENSG00000111087	D0 vs D14	88.44651301587582	10.259033714121282	0.11599138693325109	8.621329793870508	Down	12.6939	GLI1	protein_coding	Protein-coding	8.621329793870508	3.1079104144485514	TRUE
ENSG00000024526.16	43.42050949024459	-3.306398886370361	0.29474600005015456	-11.217790524070683	3.334986413238456e-29	5.088350527503944e-28	ENSG00000024526	D0 vs D14	89.22570298944538	9.066614365844005	0.10161437861595225	9.841126950935385	Down	8.34211	DEPDC1	protein_coding	Protein-coding	9.841126950935385	3.2988235344091104	TRUE
ENSG00000255248.8	62.858591309796445	3.041386347625221	0.2723681707974429	11.166452888825491	5.951017090120741e-29	9.002743072043558e-28	ENSG00000255248	D0 vs D14	12.272680675093289	100.79802428582381	8.213203533469889	8.213203533469889	Up	19.5418	MIR100HG	lncRNA	lncRNA	8.213203533469889	3.037945050308718	TRUE
ENSG00000188483.7	59.94261287115133	3.406061602560627	0.3050953180842134	11.163926159038844	6.12265834639054e-29	9.254553751374719e-28	ENSG00000188483	D0 vs D14	9.206032138925755	97.99504842032053	10.644656345046771	10.644656345046771	Up	31.6591	IER5L	protein_coding	Protein-coding	10.644656345046771	3.4120574690740173	TRUE
ENSG00000121104.7	49.52622531775324	-2.6972646867346124	0.24165518722524051	-11.161625445352275	6.283214086771972e-29	9.489196143240042e-28	ENSG00000121104	D0 vs D14	95.91206107735506	14.736848498051877	0.15364958622009284	6.50831560696536	Down	19.9367	FAM117A	protein_coding	Protein-coding	6.50831560696536	2.702284213143756	TRUE
ENSG00000152977.9	59.28374423929866	3.752011225218746	0.3374016526653934	11.120310750047437	9.992334315992783e-29	1.5052641457774263e-27	ENSG00000152977	D0 vs D14	7.355778437780231	98.2297185904375	13.354088818923222	13.354088818923222	Up	25.8053	ZIC1	protein_coding	Protein-coding	13.354088818923222	3.739209635722426	TRUE
ENSG00000154645.13	42.37359698106697	-3.12994384737421	0.2816172242813062	-11.1141776053006	1.0703223851414623e-28	1.6069250893420137e-27	ENSG00000154645	D0 vs D14	85.74161211231302	9.847585632632446	0.11485188335079453	8.70686636409504	Down	13.609	CHODL	protein_coding	Protein-coding	8.70686636409504	3.1221535805435434	TRUE
ENSG00000164087.7	40.80411889271858	-3.3474880459714536	0.30184249680559444	-11.090181407184179	1.4000356000905602e-28	2.0966444133681973e-27	ENSG00000164087	D0 vs D14	84.18170279794855	8.27093096379611	0.09825093445362888	10.178020245415235	Down	17.2676	POC1A	protein_coding	Protein-coding	10.178020245415235	3.3473850610273446	TRUE
ENSG00000234787.7	41.597436982999305	-4.952324650113036	0.446979435178868	-11.079535791464906	1.5768799083686563e-28	2.3594991649046437e-27	ENSG00000234787	D0 vs D14	93.08040648572673	2.98520985595373	0.03207130231442954	31.180523640603123	Down	58.6433	LINC00458	lncRNA	lncRNA	31.180523640603123	4.9625732515105465	TRUE
ENSG00000082014.16	66.92551061487356	2.725950919783197	0.2461697872537857	11.073458486491324	1.6875933673246785e-28	2.5209309296149887e-27	ENSG00000082014	D0 vs D14	15.852335567679228	105.2303919002693	6.638163282060459	6.638163282060459	Up	40.3581	SMARCD3	protein_coding	Protein-coding	6.638163282060459	2.730784116508967	TRUE
ENSG00000129521.13	83.0701901597164	2.219070824327265	0.20043599545127772	11.071219115763466	1.7303048712383226e-28	2.580411177542368e-27	ENSG00000129521	D0 vs D14	26.95804423362473	125.15429960428514	4.642558581760184	4.642558581760184	Up	33.7451	EGLN3	protein_coding	Protein-coding	4.642558581760184	2.2149201148094146	TRUE
ENSG00000105011.8	38.52872102932383	-3.9006447343707853	0.35334545851962734	-11.039181742176305	2.4727467106904005e-28	3.672265639623146e-27	ENSG00000105011	D0 vs D14	82.43235373395778	5.600996500848361	0.06794657979711485	14.717444247906972	Down	18.8832	ASF1B	protein_coding	Protein-coding	14.717444247906972	3.8794552573829035	TRUE
ENSG00000269416.5	45.764360996425346	-2.952326314026314	0.26767579626428284	-11.02948550160064	2.7543623765898117e-28	4.0802996136923486e-27	ENSG00000269416	D0 vs D14	91.12662860536086	11.742660289723698	0.12886091002639039	7.760305276403857	Down	19.8252	LINC01224	lncRNA	lncRNA	7.760305276403857	2.956113406547861	TRUE
ENSG00000171533.11	68.46963797428079	5.004666713885457	0.45386590743653643	11.02675180462911	2.839356591201655e-28	4.1992341758435094e-27	ENSG00000171533	D0 vs D14	3.6657293770474086	117.07256942220582	31.937046459360527	31.937046459360527	Up	14.0094	MAP6	protein_coding	Protein-coding	31.937046459360527	4.99715899325144	TRUE
ENSG00000127564.16	37.85069979944904	-3.8755833549118055	0.35304277602367234	-10.97765941725979	4.894407463734841e-28	7.173102015051325e-27	ENSG00000127564	D0 vs D14	81.05049456687668	5.450853723878313	0.06725256586041785	14.869321150890984	Down	34.0307	PKMYT1	protein_coding	Protein-coding	14.869321150890984	3.8942668784848866	TRUE
ENSG00000250510.7	60.551628896270344	3.0254557242537174	0.2757710884294122	10.97089525042118	5.274751624428071e-28	7.717840030623386e-27	ENSG00000250510	D0 vs D14	11.959731323914909	96.9955520755369	8.110178184486697	8.110178184486697	Up	26.0017	GPR162	protein_coding	Protein-coding	8.110178184486697	3.019733611489573	TRUE
ENSG00000142731.10	54.73003624799141	-2.4777159168492786	0.22624474452145993	-10.951484959750129	6.5367099830278645e-28	9.5408149965045e-27	ENSG00000142731	D0 vs D14	103.0930710041468	18.45776018087487	0.17903977445906555	5.585351093193168	Down	17.7867	PLK4	protein_coding	Protein-coding	5.585351093193168	2.4816479708587234	TRUE
ENSG00000136982.5	38.18464006815807	-4.286830348153365	0.3915988043702111	-10.946995497209603	6.868828967764954e-28	1.0009185740935925e-26	ENSG00000136982	D0 vs D14	83.32330832884406	4.330638872643558	0.05197391893697071	19.240419434461156	Down	15.4628	DSCC1	protein_coding	Protein-coding	19.240419434461156	4.266068344588944	TRUE
ENSG00000111077.17	59.63216758313574	3.0923172992735197	0.2825486163605331	10.944372473329373	7.070563807964699e-28	1.0294740904396602e-26	ENSG00000111077	D0 vs D14	11.195371503038649	95.95976464320856	8.57137832515546	8.57137832515546	Up	18.265	TNS2	protein_coding	Protein-coding	8.57137832515546	3.0995272163537377	TRUE
ENSG00000248746.5	37.91604912243706	-4.184050813545127	0.3823111782985185	-10.944097507601809	7.092048550763974e-28	1.0317600159170167e-26	ENSG00000248746	D0 vs D14	82.32411347748415	4.610000856151748	0.05599818402432715	17.857721949797025	Down	12.3847	ACTN3	protein_coding	Protein-coding	17.857721949797025	4.158476147275514	TRUE
ENSG00000211445.11	57.38034799780261	-2.303602732443583	0.21072834143622332	-10.931622755360438	8.137992479634285e-28	1.1819970184589341e-26	ENSG00000211445	D0 vs D14	105.40063635335065	21.36513173114158	0.20270401081371073	4.933301497023762	Down	26.8372	GPX3	protein_coding	Protein-coding	4.933301497023762	2.3025534598378354	TRUE
ENSG00000166105.15	37.74531215315564	-4.365308025125702	0.40014378290561065	-10.909348618207641	1.039988483931693e-27	1.505619691510201e-26	ENSG00000166105	D0 vs D14	82.72672566575565	4.009252018705632	0.04846380642338469	20.633954982072588	Down	11.5705	GLB1L3	protein_coding	Protein-coding	20.633954982072588	4.366948469003642	TRUE
ENSG00000137812.19	37.96753780298862	-3.61275092005001	0.3312094138297491	-10.907754336677957	1.058385604652065e-27	1.5310110011820137e-26	ENSG00000137812	D0 vs D14	79.78530145042832	6.604215067408863	0.08277483380209011	12.080966569995692	Down	5.37926	KNL1	protein_coding	Protein-coding	12.080966569995692	3.5946639808379364	TRUE
ENSG00000169231.13	93.23885111006295	2.028782863285316	0.18600918835327607	10.906895950925666	1.0684241999900363e-27	1.544279905269229e-26	ENSG00000169231	D0 vs D14	33.88423370760103	137.7548141619094	4.065454610856605	4.065454610856605	Up	52.4231	THBS3	protein_coding	Protein-coding	4.065454610856605	2.0234166876401907	TRUE
ENSG00000077152.10	58.669776738295205	-2.2885065601718515	0.20985982335596126	-10.904929412287359	1.0917797446342385e-27	1.575484103988372e-26	ENSG00000077152	D0 vs D14	107.62855801463441	21.950690781040798	0.20394857262750032	4.903196855544752	Down	51.7368	UBE2T	protein_coding	Protein-coding	4.903196855544752	2.293722684694572	TRUE
ENSG00000198093.10	53.988610382502095	-2.4883078496310054	0.22818929051662276	-10.90457770387669	1.0960098582796435e-27	1.5803097681710364e-26	ENSG00000198093	D0 vs D14	101.60706311339749	18.27477083433055	0.17985728820776156	5.5599637354970755	Down	23.365	ZNF649	protein_coding	Protein-coding	5.5599637354970755	2.475075473094619	TRUE
ENSG00000100122.6	57.70364816240577	3.9387673483656513	0.36259922833176833	10.862591645566845	1.7374702997734457e-27	2.4951304562608033e-26	ENSG00000100122	D0 vs D14	6.279718354621326	96.27159551824408	15.330559442589742	15.330559442589742	Up	46.9619	CRYBB1	protein_coding	Protein-coding	15.330559442589742	3.938338439654651	TRUE
ENSG00000137801.10	57.979392342642726	-2.2612292347911143	0.20818211969722422	-10.861784086355732	1.7529063827509883e-27	2.5152725859007744e-26	ENSG00000137801	D0 vs D14	105.82944185865118	22.0918552056364	0.20874961464072456	4.790428004962227	Down	9.25815	THBS1	protein_coding	Protein-coding	4.790428004962227	2.260154560565002	TRUE
ENSG00000159055.3	58.28739985548126	-2.312269554407381	0.213237203770148	-10.843649764324502	2.1376895000082784e-27	3.057564548688665e-26	ENSG00000159055	D0 vs D14	107.08857488268359	21.686518585079504	0.20251010538553962	4.9380251819838605	Down	29.3349	MIS18A	protein_coding	Protein-coding	4.9380251819838605	2.3039341936760374	TRUE
ENSG00000100647.7	77.13113090295242	2.2276335461231707	0.2054920816177591	10.840483626356207	2.2129806248987e-27	3.1627181430843923e-26	ENSG00000100647	D0 vs D14	24.941887008034954	116.27306382414051	4.661758903273176	4.661758903273176	Up	9.64185	SUSD6	protein_coding	Protein-coding	4.661758903273176	2.2208743931311905	TRUE
ENSG00000160949.16	62.096936936695215	-2.153712442264705	0.19869222808668158	-10.839439785863819	2.2383751409004926e-27	3.196449880952857e-26	ENSG00000160949	D0 vs D14	111.56933599537722	24.992637642683718	0.22400991652150073	4.464088088278979	Down	8.96873	TONSL	protein_coding	Protein-coding	4.464088088278979	2.1583654956414238	TRUE
ENSG00000221869.4	67.17261622006549	2.672970929217328	0.24672697045740397	10.83372006012128	2.382741395933413e-27	3.3998860430294687e-26	ENSG00000221869	D0 vs D14	16.50942394264795	105.17001042812865	6.370301640655574	6.370301640655574	Up	23.3056	CEBPD	protein_coding	Protein-coding	6.370301640655574	2.671361687265681	TRUE
ENSG00000198932.12	76.19491846105932	2.349050286895713	0.2170301173402078	10.823614324519923	2.660732019423208e-27	3.781419625373095e-26	ENSG00000198932	D0 vs D14	22.73613111876337	116.28900896778129	5.11472283302465	5.11472283302465	Up	8.88577	GPRASP1	protein_coding	Protein-coding	5.11472283302465	2.3546560624036337	TRUE
ENSG00000122952.16	72.50200931614462	-2.035344868634768	0.18813165164991918	-10.818726411981949	2.8065009919265238e-27	3.9822395936357576e-26	ENSG00000122952	D0 vs D14	127.55872467862467	31.209472794284583	0.24466748842868002	4.087179732878558	Down	41.4801	ZWINT	protein_coding	Protein-coding	4.087179732878558	2.0311056869678623	TRUE
ENSG00000118193.11	36.423631167191054	-3.961750415419821	0.3666059579378236	-10.806563094895841	3.2045208640327385e-27	4.5289884414332745e-26	ENSG00000118193	D0 vs D14	78.19311228861166	5.0965203261256065	0.06517863500961942	15.342450787016553	Down	4.15523	KIF14	protein_coding	Protein-coding	15.342450787016553	3.9394570507309763	TRUE
